Id,Text,BeginPosition,EndPosition,BeginTime,EndTime,Confidence,SpeakerConfidence,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Annoyance,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Confusion,Contemplation,Contempt,Contentment,Craving,Determination,Disappointment,Disapproval,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Enthusiasm,Entrancement,Envy,Excitement,Fear,Gratitude,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Sarcasm,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph,1,2,3,4,5,6,7,8,9,toxic,severe_toxic,obscene,threat,insult,identity_hate
unknown,is.,42,45,3.0967162,3.5967162,,0.68403685,0.001953911269083619,0.0013472242280840874,0.02202756516635418,0.011082262732088566,0.0012028001947328448,0.03767085820436478,0.013803140260279179,0.003983133006840944,0.013005190528929234,0.017104392871260643,0.3046964108943939,0.1460142284631729,0.03601030632853508,0.2574707865715027,0.015641402453184128,0.03167901188135147,0.0035779078025370836,0.03098825179040432,0.008988376706838608,0.01774684526026249,0.0033749877475202084,0.00745027232915163,0.024487240239977837,0.0011847284622490406,0.001593244494870305,0.004830055870115757,0.014614406041800976,0.01123011950403452,0.0009890043875202537,0.008294501341879368,0.005307004787027836,0.0026053907349705696,0.0016252378700301051,0.0012108050286769867,0.3128259479999542,0.0020331908017396927,0.0027082995511591434,0.0018554589478299022,0.0015793693019077182,0.003344193333759904,0.18362872302532196,0.013200946152210236,0.0037008048966526985,0.0016415257705375552,0.0216213371604681,0.04122939333319664,0.012597253546118736,0.002375490963459015,0.027149727568030357,0.021334858611226082,0.006186568643897772,0.03690708801150322,0.0048490664921700954,,,,,,,,,,,,,,,
unknown,My,46,48,4.0556993,4.21553,,0.68403685,0.014335487969219685,0.013473434373736382,0.03337104991078377,0.03368908166885376,0.0014097339008003473,0.020161354914307594,0.007079481612890959,0.009072363376617432,0.02001122198998928,0.01324658002704382,0.19302582740783691,0.05003465339541435,0.032304223626852036,0.12683163583278656,0.016608191654086113,0.17479026317596436,0.00891874823719263,0.047329604625701904,0.00769304484128952,0.006773211993277073,0.002417085925117135,0.0051704104989767075,0.0125093013048172,0.01082800142467022,0.005985855124890804,0.005869585555046797,0.03530668467283249,0.022848837077617645,0.0019690573681145906,0.019924718886613846,0.0017115689115598798,0.012260309420526028,0.003410713979974389,0.0004898938350379467,0.10224654525518417,0.020407820120453835,0.032465871423482895,0.006541576236486435,0.004521849565207958,0.1050821915268898,0.14506492018699646,0.03994201868772507,0.01855449751019478,0.0042202346958220005,0.024663018062710762,0.2587641775608063,0.05528557300567627,0.006971565540879965,0.010020324029028416,0.037204500287771225,0.0060362257063388824,0.04218609258532524,0.06026511639356613,,,,,,,,,,,,,,,
unknown,finger,49,55,4.21553,4.615106,,0.68403685,0.0005752434371970594,0.0005359316128306091,0.004801122006028891,0.014788839966058731,0.0025389085058122873,0.08875137567520142,0.11215737462043762,0.0015983794583007693,0.058250587433576584,0.009349402040243149,0.06547150760889053,0.12911871075630188,0.14623373746871948,0.16095463931560516,0.007516676094383001,0.003054064931347966,0.0030529857613146305,0.014276674948632717,0.012173553928732872,0.019033212214708328,0.005192112643271685,0.06112238019704819,0.04701973870396614,0.000483093288494274,0.006169599015265703,0.015456786379218102,0.007301325909793377,0.005530715454369783,0.0003475088451523334,0.006298223976045847,0.04473253712058067,0.0005730341072194278,0.0030904123559594154,0.006769406143575907,0.22999462485313416,0.0007703335140831769,0.001122905989177525,0.0012411931529641151,0.013425597921013832,0.0007710374775342643,0.21305783092975616,0.004014400765299797,0.0022037862800061703,0.0027234437875449657,0.01357304211705923,0.005724494811147451,0.005021754186600447,0.003349905600771308,0.07949799299240112,0.013894601725041866,0.010367895476520061,0.0110434889793396,0.0009482443565502763,,,,,,,,,,,,,,,
unknown,stretched,56,65,4.615106,4.9347672,,0.68403685,0.0012376531958580017,0.0009950804524123669,0.00851412769407034,0.007415709551423788,0.0010279715061187744,0.07225913554430008,0.06995156407356262,0.003427967894822359,0.019909223541617393,0.038798440247774124,0.18943247199058533,0.17974978685379028,0.09225279837846756,0.1422838717699051,0.004758625291287899,0.018046343699097633,0.002357145305722952,0.020339421927928925,0.01202543918043375,0.005960850510746241,0.0008358157938346267,0.0469425693154335,0.024528684094548225,0.0016554222675040364,0.0020571681670844555,0.015514787286520004,0.014090217649936676,0.01059025339782238,0.00024629844119772315,0.006603003013879061,0.009322329424321651,0.0032097073271870613,0.0017081350088119507,0.0007499235798604786,0.12532773613929749,0.00218818336725235,0.0023922831751406193,0.001188663300126791,0.01842869259417057,0.0013329164357855916,0.07130502909421921,0.013598145917057991,0.00191433634608984,0.0035742351319640875,0.006322536151856184,0.016951467841863632,0.0036353052128106356,0.001628209138289094,0.024371633306145668,0.009501692838966846,0.010409851558506489,0.40458834171295166,0.0023267234209924936,,,,,,,,,,,,,,,
unknown,out,66,69,4.9347672,5.374301,,0.68403685,0.001351259066723287,0.0009725458221510053,0.011244481429457664,0.010236561298370361,0.0008578537381254137,0.05223483964800835,0.042933784425258636,0.004474405664950609,0.0181693434715271,0.037241462618112564,0.246395543217659,0.23114831745624542,0.08518516272306442,0.15263515710830688,0.006608544383198023,0.02353331260383129,0.0017593468073755503,0.023663926869630814,0.007764619309455156,0.006975590717047453,0.0010443864157423377,0.026377206668257713,0.023322593420743942,0.0019480657065287232,0.001855011680163443,0.008502163924276829,0.017675722017884254,0.013833940960466862,0.00020145181042607874,0.00794076919555664,0.008037236519157887,0.0040092687122523785,0.0012851415667682886,0.0008193947141990066,0.1704959124326706,0.002461792202666402,0.0018443791195750237,0.000897591991815716,0.006685839034616947,0.0014552902430295944,0.06212710589170456,0.012147217057645321,0.0015434136148542166,0.0016159445513039827,0.009446762502193451,0.021565642207860947,0.0036230916157364845,0.0013695034431293607,0.02043849788606167,0.011232352815568447,0.006720118224620819,0.34082546830177307,0.002985721454024315,,,,,,,,,,,,,,,
unknown,sleeping,70,78,5.374301,5.7339196,,0.68403685,0.0015604835934937,0.0010154551127925515,0.007299351971596479,0.015519401989877224,0.0017684955382719636,0.07933297753334045,0.020744504407048225,0.005648826248943806,0.009339581243693829,0.05023081973195076,0.2563309371471405,0.08105625212192535,0.038134727627038956,0.06323274970054626,0.013154336251318455,0.051740072667598724,0.0008057929226197302,0.011746766977012157,0.012566261924803257,0.0104703139513731,0.0023230386432260275,0.024575306102633476,0.009273875504732132,0.0024095026310533285,0.002021500840783119,0.007262602914124727,0.013535529375076294,0.008009337820112705,0.00019593056640587747,0.006280931644141674,0.0037231091409921646,0.007644161116331816,0.0017385765677317977,0.000874389719683677,0.06679128110408783,0.0038239662535488605,0.0018514127004891634,0.0008128290646709502,0.007231311872601509,0.002507096854969859,0.03816112503409386,0.02700817584991455,0.0005300107877701521,0.0028443250339478254,0.018520314246416092,0.038275498896837234,0.0014611722435802221,0.001964616822078824,0.023520246148109436,0.01099828165024519,0.0065802112221717834,0.7379394173622131,0.005399320740252733,,,,,,,,,,,,,,,
unknown,from,79,83,5.7339196,6.0535808,,0.68403685,0.001542370649985969,0.001012042397633195,0.00740522937849164,0.01635146699845791,0.0022815815173089504,0.08868905156850815,0.02402348257601261,0.006225499324500561,0.009319374337792397,0.04241349175572395,0.22418680787086487,0.07752598077058792,0.037566181272268295,0.05139107629656792,0.012477894313633442,0.04519061744213104,0.0008355243480764329,0.010862423107028008,0.01162214670330286,0.01058550551533699,0.002961802529171109,0.032542187720537186,0.007808210328221321,0.0028252198826521635,0.0021808070596307516,0.00793833564966917,0.013786565512418747,0.007944085635244846,0.00018066978373099118,0.006850914563983679,0.004908198025077581,0.0070688058622181416,0.0017155196983367205,0.0013478187611326575,0.0638488233089447,0.003951059188693762,0.001780085382051766,0.0006985159125179052,0.010635530576109886,0.002533998340368271,0.035654377192258835,0.02649318054318428,0.00047407730016857386,0.0026666433550417423,0.01800416223704815,0.03694795444607735,0.0014698953600600362,0.0019678480457514524,0.028827138245105743,0.01257379725575447,0.006499114446341991,0.7134688496589661,0.0055302223190665245,,,,,,,,,,,,,,,
unknown,"warmth,",84,91,6.0535808,6.2933264,,0.68403685,0.002836390631273389,0.001765434630215168,0.013550737872719765,0.010666794143617153,0.0010169345187023282,0.037744298577308655,0.01169987116008997,0.007429690565913916,0.0038326133508235216,0.027289221063256264,0.43213939666748047,0.06585446000099182,0.012902484275400639,0.08795907348394394,0.015640048310160637,0.22681844234466553,0.0011810793075710535,0.01678033545613289,0.00633632717654109,0.0053526610136032104,0.001341604976914823,0.010643277317285538,0.005249417386949062,0.00475303502753377,0.0007175842765718699,0.004535950254648924,0.02501876838505268,0.00951356440782547,0.00021360795653890818,0.00919511541724205,0.0017787088872864842,0.03178390860557556,0.0009958500741049647,0.0003177935432177037,0.05075087398290634,0.012407748959958553,0.003684527473524213,0.0009196340688504279,0.004456136841326952,0.007220498751848936,0.048043400049209595,0.07906792312860489,0.0005279954057186842,0.0021917540580034256,0.01657751202583313,0.15151706337928772,0.0008045079885050654,0.0010171090252697468,0.007713341619819403,0.013770751655101776,0.004304844886064529,0.6005325317382812,0.015373146161437035,,,,,,,,,,,,,,,
unknown,but,92,95,6.453157,6.6129875,,0.68403685,0.002219822956249118,0.0011828613933175802,0.009592241607606411,0.01075002457946539,0.0018212641589343548,0.0839662104845047,0.021698009222745895,0.007096273358911276,0.006328117568045855,0.03054775297641754,0.23720896244049072,0.05406477302312851,0.03430776670575142,0.08984255790710449,0.011058666743338108,0.08453091233968735,0.0013019420439377427,0.012856184504926205,0.027480415999889374,0.010814489796757698,0.0020000459626317024,0.031344518065452576,0.011554872617125511,0.003023549448698759,0.0015599243342876434,0.010511267930269241,0.01659458503127098,0.007876172661781311,0.0002852406760212034,0.0064144013449549675,0.0033638591412454844,0.014269145205616951,0.0021877745166420937,0.0006629779236391187,0.05492992326617241,0.005568854045122862,0.002357576275244355,0.0008833312313072383,0.013362760655581951,0.0035899647045880556,0.0578974187374115,0.04780445992946625,0.0004721916629932821,0.0065270671620965,0.016694048419594765,0.06573319435119629,0.0009400201379321516,0.0021285279653966427,0.03174725919961929,0.017418144270777702,0.00809972919523716,0.7056512832641602,0.007594454567879438,,,,,,,,,,,,,,,
unknown,"finally,",96,104,6.6129875,6.8127756,,0.68403685,0.00436860928311944,0.0016895696753636003,0.006706726271659136,0.012441347353160381,0.003901537973433733,0.06635905057191849,0.01056978851556778,0.012590771540999413,0.003182175336405635,0.013246772810816765,0.16578088700771332,0.019427916035056114,0.020685158669948578,0.05659997835755348,0.02264293096959591,0.18525564670562744,0.0007246898603625596,0.009955620393157005,0.017594335600733757,0.008116373792290688,0.0033621054608374834,0.01639077067375183,0.004809985868632793,0.009396618232131004,0.001422197907231748,0.005474478006362915,0.016796434298157692,0.006467082072049379,0.0003619253111537546,0.01095967274159193,0.0015076178824529052,0.05380760133266449,0.0011692584957927465,0.0006389337358996272,0.016092179343104362,0.017743226140737534,0.0025063781067728996,0.001957004191353917,0.008700795471668243,0.011301111429929733,0.054078370332717896,0.3532429039478302,0.0004499112837947905,0.006359410937875509,0.023877741768956184,0.19116412103176117,0.0009451040532439947,0.0021070213988423347,0.024040186777710915,0.04278535768389702,0.0040430002845823765,0.6808003187179565,0.049124546349048615,,,,,,,,,,,,,,,
unknown,only,105,109,6.972606,7.332225,,0.68403685,0.004502794239670038,0.001846403582021594,0.007466908078640699,0.01323450542986393,0.0032913570757955313,0.06914856284856796,0.010787634178996086,0.011827955022454262,0.003958738408982754,0.018016476184129715,0.18519119918346405,0.02104785665869713,0.020925208926200867,0.06600426882505417,0.023288074880838394,0.17312617599964142,0.0009289334411732852,0.009030931629240513,0.022167742252349854,0.009487832896411419,0.003654379164800048,0.017821654677391052,0.0055304705165326595,0.006882321555167437,0.0018480023136362433,0.007322297431528568,0.013582219369709492,0.007149089127779007,0.0004251617647241801,0.007669665850698948,0.001554848742671311,0.0570964477956295,0.0015491211088374257,0.0006546147633343935,0.018577277660369873,0.012972785159945488,0.0027830067556351423,0.0028523593209683895,0.010101890191435814,0.008778683841228485,0.0528143085539341,0.30764761567115784,0.0005514973308891058,0.008502773009240627,0.026211416348814964,0.16041578352451324,0.001201597391627729,0.002660774625837803,0.022998575121164322,0.032085027545690536,0.00555296428501606,0.758017897605896,0.03409622237086296,,,,,,,,,,,,,,,
unknown,the,110,113,7.332225,7.4920554,,0.68403685,0.005715939681977034,0.0019939604680985212,0.009031816385686398,0.014320691116154194,0.0027028105687350035,0.05312779173254967,0.009189593605697155,0.013784682378172874,0.004057770594954491,0.01628223806619644,0.1895999312400818,0.023687897250056267,0.022654712200164795,0.0796440914273262,0.022945495322346687,0.19860556721687317,0.0010460193734616041,0.01008974201977253,0.020583758130669594,0.008195849135518074,0.0035769385285675526,0.014155639335513115,0.0057436455972492695,0.008157030679285526,0.0020444814581424,0.007441334426403046,0.015045675449073315,0.008357467129826546,0.000520992383826524,0.008376553654670715,0.0012990606483072042,0.06342113763093948,0.0016066964017227292,0.0006306058494374156,0.02195006050169468,0.014660871587693691,0.002621948253363371,0.0037516977172344923,0.009014199487864971,0.011481120251119137,0.06197913736104965,0.3648409843444824,0.0006018942804075778,0.008219907991588116,0.02544901892542839,0.2009560614824295,0.0014315455919131637,0.0029674512334167957,0.022804709151387215,0.041969239711761475,0.00572702381759882,0.6839239597320557,0.04610394686460495,,,,,,,,,,,,,,,
unknown,rough,114,119,7.4920554,7.9920554,,0.68403685,0.0015627869870513678,0.0007367449579760432,0.003073448082432151,0.00639099907130003,0.0411442294716835,0.2340172827243805,0.031673602759838104,0.00617452384904027,0.0062984987162053585,0.013105489313602448,0.021265335381031036,0.00837666355073452,0.03721694275736809,0.061019416898489,0.030401719734072685,0.01865989901125431,0.0027718304190784693,0.008269308134913445,0.14377272129058838,0.026619091629981995,0.02207045815885067,0.23231381177902222,0.00804097205400467,0.0038456544280052185,0.005304732825607061,0.047839511185884476,0.004038847051560879,0.004739877302199602,0.000741088530048728,0.002026534639298916,0.007233679760247469,0.012392095290124416,0.004009263124316931,0.007380754686892033,0.0050149648450315,0.0029669678770005703,0.001667371136136353,0.007019644137471914,0.43496647477149963,0.002785236807540059,0.07707064598798752,0.09907180815935135,0.0008614148828200996,0.12985962629318237,0.029100412502884865,0.021000271663069725,0.0015792392659932375,0.01021676603704691,0.08424526453018188,0.012110549956560135,0.014377100393176079,0.7814592123031616,0.013019413687288761,,,,,,,,,,,,,,,
unknown,can,120,123,8.011504,8.41108,,0.68403685,0.0016513216542080045,0.0009656510083004832,0.002846988383680582,0.007087877951562405,0.05906173214316368,0.2994405925273895,0.03823691979050636,0.005658288486301899,0.0064977016299963,0.018503699451684952,0.018627217039465904,0.006619682535529137,0.0399286150932312,0.06044130027294159,0.0500747412443161,0.021073512732982635,0.003971925936639309,0.009237794205546379,0.15633003413677216,0.038676753640174866,0.024606801569461823,0.21782970428466797,0.01164950430393219,0.00414072023704648,0.004642547573894262,0.03340582549571991,0.004313172772526741,0.004970392677932978,0.0012804666766896844,0.00233792164362967,0.0073110805824398994,0.014804471284151077,0.004436141345649958,0.005190182942897081,0.004105588886886835,0.0034304806031286716,0.0022003480698913336,0.004758234601467848,0.2845677435398102,0.003192721866071224,0.05249277129769325,0.07596977055072784,0.0010697674006223679,0.13018137216567993,0.0491371713578701,0.019727647304534912,0.0021594110876321793,0.011143561452627182,0.05322551727294922,0.00702623650431633,0.011015656404197216,0.8625546097755432,0.011686870828270912,,,,,,,,,,,,,,,
